bangg.kanouelietzh,boos.grub,Directed,155990,,1
100053584963235,boos.grub,Directed,155989,,1
dina.e.moet.1,rezah1997,Directed,156310,,1
dina.e.moet.1,evahutapeya.eva,Directed,156280,,1
dina.e.moet.1,defryindry.indry,Directed,156113,,1
dina.e.moet.1,100076931183266,Directed,155996,,1
dina.e.moet.1,al.r.pratama.750,Directed,155701,,1
dina.e.moet.1,ita.purnamasaritanjung.1,Directed,154699,,1
dina.e.moet.1,irpan.mansur.315,Directed,154629,,1
dina.e.moet.1,100085334845884,Directed,154335,,1
dina.e.moet.1,sivajuwit.sivajuwita,Directed,153592,,1
dina.e.moet.1,100041981416762,Directed,153513,,1
dina.e.moet.1,samsona.samsona.58,Directed,153406,,1
dina.e.moet.1,sahrial.sirait.94,Directed,153381,,1
dina.e.moet.1,sahat.pakpahan.376,Directed,153372,,1
dina.e.moet.1,safrijal.rijal.3110,Directed,153291,,1
dina.e.moet.1,100073325965054,Directed,152778,,1
sulinem.ulin,zayy.zee.5,Directed,156243,,1
sulinem.ulin,100070021790218,Directed,154662,,1
sulinem.ulin,gio.miratana.9,Directed,154491,,1
sulinem.ulin,100073953099870,Directed,154400,,1
sulinem.ulin,yusdiana.manurung,Directed,154371,,1
sulinem.ulin,dea.aryani.904,Directed,153773,,1
sulinem.ulin,suefsuef.suefsuef.5,Directed,153734,,1
sulinem.ulin,100053550765567,Directed,153653,,1
sulinem.ulin,100071735144971,Directed,153642,,1
sulinem.ulin,100016167096595,Directed,153627,,1
sulinem.ulin,sautsiahaan.sautsiahaan.96,Directed,153495,,1
jamalsaragih.jamalsaragih,sulinem.ulin,Directed,155051,,1
100053550765567,sulinem.ulin,Directed,155050,,1
gio.miratana.9,sulinem.ulin,Directed,155049,,1
100053584963235,100035091545794,Directed,156191,,1
100053584963235,defryindry.indry,Directed,156125,,1
100053584963235,bembeng.ayamikha,Directed,155971,,1
100053584963235,bangg.kanouelietzh,Directed,155917,,1
100053584963235,100027229384880,Directed,155801,,1
100053584963235,amri.wey.1,Directed,155777,,1
100053584963235,100047019187609,Directed,155702,,1
100053584963235,susi.frengky.7,Directed,155272,,1
100053584963235,100055530064155,Directed,154763,,1
100053584963235,gey.jin.58,Directed,154483,,1
100053584963235,vikri.nex,Directed,154120,,1
100053584963235,ulfadianty.pasaribu,Directed,154082,,1
100053584963235,sarma.hasibuan.90,Directed,153448,,1
100047019187609,100053584963235,Directed,155915,,1
defryindry.indry,100053584963235,Directed,155914,,1
bangg.kanouelietzh,100053584963235,Directed,155913,,1
dina.e.moet.1,100053584963235,Directed,155911,,1
sahat.hasibuan.10,perdi.sianturi.14,Directed,156493,,1
sahat.hasibuan.10,warensius.sinaga.9,Directed,156478,,1
sahat.hasibuan.10,dini.silaen.18,Directed,156202,,1
sahat.hasibuan.10,andiko.marbun.98,Directed,155791,,1
sahat.hasibuan.10,susi.frengky.7,Directed,155273,,1
sahat.hasibuan.10,100004875709401,Directed,155038,,1
sahat.hasibuan.10,kalvin.butarbutar.5,Directed,154974,,1
sahat.hasibuan.10,100061995351508,Directed,154811,,1
sahat.hasibuan.10,galumang.galumang,Directed,154461,,1
sahat.hasibuan.10,winson.gultom.90,Directed,154210,,1
sahat.hasibuan.10,ulfa.erikson,Directed,154084,,1
sahat.hasibuan.10,100073080967643,Directed,153455,,1
sahat.hasibuan.10,sarma.hasibuan.90,Directed,153442,,1
sahat.hasibuan.10,100072227381034,Directed,153427,,1
sahat.hasibuan.10,sampang.marbun.92,Directed,153402,,1
sahat.hasibuan.10,rio.naldy.96,Directed,152547,,1
bangg.kanouelietzh,sahat.hasibuan.10,Directed,153360,,1
dini.silaen.18,sahat.hasibuan.10,Directed,153359,,1
perdi.sianturi.14,sahat.hasibuan.10,Directed,153358,,1
warensius.sinaga.9,sahat.hasibuan.10,Directed,153357,,1
arifin.y.gultom,sahat.hasibuan.10,Directed,153356,,1
sundari.akilahsifanah,cuki.ahha,Directed,156316,,1
sundari.akilahsifanah,bembeng.ayamikha,Directed,155966,,1
sundari.akilahsifanah,alwi.andika.397,Directed,155737,,1
sundari.akilahsifanah,al.r.pratama.750,Directed,155687,,1
sundari.akilahsifanah,iwandri.iwandri.7509,Directed,154725,,1
sundari.akilahsifanah,ffizon.ffizon,Directed,154450,,1
sundari.akilahsifanah,100035284971900,Directed,154163,,1
sundari.akilahsifanah,100053550765567,Directed,153665,,1
sundari.akilahsifanah,100041981416762,Directed,153512,,1
dina.e.moet.1,sundari.akilahsifanah,Directed,153824,,1
100041981416762,sundari.akilahsifanah,Directed,153822,,1
100004844985834,sundari.akilahsifanah,Directed,153821,,1
alinpane.alinpane,sundari.akilahsifanah,Directed,153820,,1
100035284971900,sundari.akilahsifanah,Directed,153819,,1
lika.yusnanda,sundari.akilahsifanah,Directed,153818,,1
sarma.hasibuan.90,cuki.ahha,Directed,156313,,1
sarma.hasibuan.90,100004875709401,Directed,155036,,1
sarma.hasibuan.90,ulfadianty.pasaribu,Directed,154079,,1
uwo.eko.5,erdicandra.erdicandra,Directed,156263,,1
uwo.eko.5,susi.frengky.7,Directed,155282,,1
uwo.eko.5,sunarji.sunarji.169405,Directed,153804,,1
uwo.eko.5,sucie.wahyudipribadi,Directed,153687,,1
alim.abr.5,uwo.eko.5,Directed,154116,,1
ffizon.ffizon,uwo.eko.5,Directed,154115,,1
ferdi.zen.3,uwo.eko.5,Directed,154112,,1
100030423527943,100055530064155,Directed,154766,,1
amriadi.panjaitan,100015426643029,Directed,156033,,1
amriadi.panjaitan,kanou.puetrakaleem,Directed,155928,,1
amriadi.panjaitan,100044104042926,Directed,154570,,1
amriadi.panjaitan,100070114785141,Directed,154562,,1
amriadi.panjaitan,ffizon.ffizon,Directed,154448,,1
amriadi.panjaitan,100084706526080,Directed,154153,,1
amriadi.panjaitan,uwo.eko.5,Directed,154114,,1
amriadi.panjaitan,100087409873573,Directed,153997,,1
amriadi.panjaitan,100078345064202,Directed,153909,,1
100070114785141,amriadi.panjaitan,Directed,152393,,1
100075774222735,amriadi.panjaitan,Directed,152392,,1
100078345064202,amriadi.panjaitan,Directed,152391,,1
100084706526080,amriadi.panjaitan,Directed,152390,,1
100087409873573,amriadi.panjaitan,Directed,152389,,1
100084706526080,100015426643029,Directed,156032,,1
100084706526080,fortuner.fortun.12,Directed,155674,,1
100084706526080,100078345064202,Directed,153905,,1
100084706526080,100085378195670,Directed,153757,,1
100084706526080,100070665161956,Directed,152444,,1
100015426643029,100084706526080,Directed,154157,,1
fortuner.fortun.12,100084706526080,Directed,154156,,1
100070665161956,100084706526080,Directed,154152,,1
100075774222735,100084706526080,Directed,154150,,1
100078345064202,100084706526080,Directed,154149,,1
100085378195670,100084706526080,Directed,154148,,1
100088511294114,100084706526080,Directed,154146,,1
100078345064202,yogi.andrean.9480,Directed,155295,,1
100078345064202,ffizon.ffizon,Directed,154445,,1
100078345064202,100070665161956,Directed,152445,,1
yogi.andrean.9480,100078345064202,Directed,153914,,1
uwo.eko.5,100078345064202,Directed,153913,,1
ffizon.ffizon,100078345064202,Directed,153910,,1
ernafitriawati.erna,100078345064202,Directed,153908,,1
100070665161956,100078345064202,Directed,153907,,1
dina.e.moet.1,100076277472184,Directed,156238,,1
100058255179682,100076277472184,Directed,156237,,1
uwo.eko.5,100089517595679,Directed,152537,,1
100070229514247,100089517595679,Directed,152533,,1
100087843673039,100089517595679,Directed,152530,,1
100058255179682,100089517595679,Directed,152528,,1
radira.radira.3,100089517595679,Directed,152527,,1
100076277472184,100089517595679,Directed,152526,,1
100070114785141,ffizon.ffizon,Directed,154447,,1
100070114785141,uwo.eko.5,Directed,154110,,1
azwar.kabun,100070114785141,Directed,154568,,1
fortuner.fortun.12,100070114785141,Directed,154567,,1
hasril.hasril.777,100070114785141,Directed,154566,,1
ffizon.ffizon,100070114785141,Directed,154564,,1
sundari.akilahsifanah,100070114785141,Directed,154563,,1
rio.naldy.96,100039695592012,Directed,154559,,1
rio.naldy.96,vikri.nex,Directed,154144,,1
sundari.akilahsifanah,rio.naldy.96,Directed,152546,,1
sarma.hasibuan.90,rio.naldy.96,Directed,152544,,1
arifin.y.gultom,cuki.ahha,Directed,156319,,1
arifin.y.gultom,andiko.marbun.98,Directed,155786,,1
arifin.y.gultom,yogi.andrean.9480,Directed,155289,,1
arifin.y.gultom,susi.frengky.7,Directed,155277,,1
arifin.y.gultom,libra.simarmata.7,Directed,155041,,1
arifin.y.gultom,100030948439158,Directed,154938,,1
arifin.y.gultom,hotmarisi.hutabarat.3,Directed,154575,,1
arifin.y.gultom,vikri.nex,Directed,154122,,1
arifin.y.gultom,100041981416762,Directed,153510,,1
alim.abr.5,arifin.y.gultom,Directed,155857,,1
sundari.akilahsifanah,arifin.y.gultom,Directed,155855,,1
sarma.hasibuan.90,arifin.y.gultom,Directed,155851,,1
winson.gultom.90,evan.adventry,Directed,156287,,1
winson.gultom.90,darmadi.chanigho,Directed,156062,,1
winson.gultom.90,mege.gi.9,Directed,155298,,1
winson.gultom.90,galumang.galumang,Directed,154465,,1
winson.gultom.90,vikri.nex,Directed,154142,,1
andiko.marbun.98,winson.gultom.90,Directed,154219,,1
evan.adventry,winson.gultom.90,Directed,154218,,1
yogi.andrean.9480,winson.gultom.90,Directed,154217,,1
dedisdedis.dedis,winson.gultom.90,Directed,154216,,1
vikri.nex,winson.gultom.90,Directed,154214,,1
bembeng.ayamikha,winson.gultom.90,Directed,154213,,1
hotmarisi.hutabarat.3,winson.gultom.90,Directed,154212,,1
warensius.sinaga.9,winson.gultom.90,Directed,154211,,1
alim.abr.5,winson.gultom.90,Directed,154209,,1
galumang.galumang,winson.gultom.90,Directed,154205,,1
sarma.hasibuan.90,winson.gultom.90,Directed,154204,,1
100073635041649,winson.gultom.90,Directed,154202,,1
100076227713024,winson.gultom.90,Directed,154201,,1
darmadi.chanigho,winson.gultom.90,Directed,154196,,1
arifin.y.gultom,winson.gultom.90,Directed,154194,,1
ferdina.zen,winson.gultom.90,Directed,154193,,1
azwar.kabun,100058046343572,Directed,156017,,1
azwar.kabun,amri.wey.1,Directed,155773,,1
azwar.kabun,masjid.muawwanah,Directed,155390,,1
julhen.tan,100078011950694,Directed,152425,,1
100053000375386,100078011950694,Directed,152424,,1
mjsitorus.pane,100078011950694,Directed,152423,,1
bang.napitupulu.10,100078011950694,Directed,152422,,1
irfann.mansurr,100030651203875,Directed,156229,,1
irfann.mansurr,100076468218017,Directed,156145,,1
irfann.mansurr,papi.alfha,Directed,156003,,1
irfann.mansurr,al.r.pratama.750,Directed,155689,,1
irfann.mansurr,100030948439158,Directed,154931,,1
irfann.mansurr,100059259618034,Directed,154837,,1
irfann.mansurr,fauzia.maharani.92,Directed,154410,,1
irfann.mansurr,yudikurniawan.kurniawan.3348,Directed,154388,,1
irfann.mansurr,vikri.nex,Directed,154123,,1
irfann.mansurr,sivajuwit.sivajuwita,Directed,153567,,1
irfann.mansurr,sitijoni.rianto.7,Directed,153558,,1
100070229514247,irfann.mansurr,Directed,154614,,1
100076277472184,irfann.mansurr,Directed,154612,,1
100076468218017,irfann.mansurr,Directed,154611,,1
100078196651009,irfann.mansurr,Directed,154610,,1
100087843673039,irfann.mansurr,Directed,154607,,1
defryindry.indry,irfann.mansurr,Directed,154606,,1
100030948439158,irfann.mansurr,Directed,154604,,1
yudikurniawan.kurniawan.3348,irfann.mansurr,Directed,154603,,1
sitijoni.rianto.7,irfann.mansurr,Directed,154602,,1
kanou.puetrakaleem,rezah1997,Directed,156299,,1
kanou.puetrakaleem,100030948439158,Directed,154939,,1
kanou.puetrakaleem,nuramira.nuramira.50552,Directed,153694,,1
wio.tremonti,kanou.puetrakaleem,Directed,155950,,1
dina.e.moet.1,kanou.puetrakaleem,Directed,155949,,1
lika.yusnanda,kanou.puetrakaleem,Directed,155948,,1
mege.gi.9,kanou.puetrakaleem,Directed,155947,,1
yogi.andrean.9480,kanou.puetrakaleem,Directed,155945,,1
hasril.hasril.777,kanou.puetrakaleem,Directed,155944,,1
rezah1997,kanou.puetrakaleem,Directed,155943,,1
defryindry.indry,kanou.puetrakaleem,Directed,155942,,1
100030948439158,kanou.puetrakaleem,Directed,155941,,1
nuramira.nuramira.50552,kanou.puetrakaleem,Directed,155939,,1
100034678343486,kanou.puetrakaleem,Directed,155937,,1
irfann.mansurr,kanou.puetrakaleem,Directed,155934,,1
100055530064155,kanou.puetrakaleem,Directed,155930,,1
ernafitriawati.erna,kanou.puetrakaleem,Directed,155924,,1
bang.napitupulu.10,diamond.sitorus.7,Directed,156423,,1
bang.napitupulu.10,100073290743866,Directed,155660,,1
bang.napitupulu.10,100073313500186,Directed,155285,,1
bang.napitupulu.10,100070021790218,Directed,154655,,1
bang.napitupulu.10,100027879224586,Directed,154554,,1
bang.napitupulu.10,100073953099870,Directed,154399,,1
bang.napitupulu.10,100035284971900,Directed,154168,,1
bang.napitupulu.10,100034232165939,Directed,153897,,1
bang.napitupulu.10,suefsuef.suefsuef,Directed,153712,,1
bang.napitupulu.10,100053550765567,Directed,153663,,1
bang.napitupulu.10,100071735144971,Directed,153630,,1
zayy.zee.5,bang.napitupulu.10,Directed,155995,,1
alinpane.alinpane,bang.napitupulu.10,Directed,155994,,1
dian.siahaan.5661,bang.napitupulu.10,Directed,155993,,1
julhen.tan,bang.napitupulu.10,Directed,155992,,1
mjsitorus.pane,popo.s.centre,Directed,156431,,1
mjsitorus.pane,100081052357474,Directed,156430,,1
mjsitorus.pane,diamond.sitorus.7,Directed,156417,,1
mjsitorus.pane,bertus.pardosi,Directed,155972,,1
mjsitorus.pane,100073290743866,Directed,155664,,1
mjsitorus.pane,100090265117394,Directed,154542,,1
mjsitorus.pane,gio.miratana.9,Directed,154498,,1
iboy.munthe,mjsitorus.pane,Directed,156414,,1
diamond.sitorus.7,mjsitorus.pane,Directed,156413,,1
100090265117394,mjsitorus.pane,Directed,156410,,1
popo.s.centre,mjsitorus.pane,Directed,156409,,1
alinpane.alinpane,mjsitorus.pane,Directed,156408,,1
100081052357474,mjsitorus.pane,Directed,156407,,1
100068333153105,100076468218017,Directed,156138,,1
100068333153105,100058255179682,Directed,156112,,1
100068333153105,kanou.puetrakaleem,Directed,155926,,1
100068333153105,juwitajuwita.juwitajuwita.524,Directed,154914,,1
100068333153105,irfann.mansurr,Directed,154617,,1
100068333153105,100075583531040,Directed,152592,,1
100075583531040,100068333153105,Directed,156235,,1
100076277472184,100068333153105,Directed,156234,,1
100076468218017,100068333153105,Directed,155723,,1
100074020743424,kanou.puetrakaleem,Directed,155920,,1
100074020743424,100047019187609,Directed,155709,,1
edy.gusniawan.1,100076468218017,Directed,156141,,1
edy.gusniawan.1,anksiguda.sembiring,Directed,155823,,1
edy.gusniawan.1,100027229384880,Directed,155800,,1
edy.gusniawan.1,100047019187609,Directed,155718,,1
edy.gusniawan.1,alim.abr.5,Directed,155454,,1
edy.gusniawan.1,juwitajuwita.juwitajuwita.524,Directed,154907,,1
edy.gusniawan.1,100059259618034,Directed,154834,,1
edy.gusniawan.1,jihan.abenk.1,Directed,154785,,1
edy.gusniawan.1,100070229514247,Directed,154757,,1
edy.gusniawan.1,100077094481200,Directed,154745,,1
edy.gusniawan.1,yudy.setiawan.773,Directed,154384,,1
edy.gusniawan.1,100083209870319,Directed,154175,,1
edy.gusniawan.1,vikri.nex,Directed,154119,,1
edy.gusniawan.1,sitijoni.rianto.7,Directed,153565,,1
edy.gusniawan.1,100075583531040,Directed,152597,,1
edy.gusniawan.1,100089517595679,Directed,152534,,1
100087843673039,edy.gusniawan.1,Directed,156211,,1
100089517595679,edy.gusniawan.1,Directed,156210,,1
tiara.afriza.716,kanou.puetrakaleem,Directed,155929,,1
tiara.afriza.716,100047019187609,Directed,155715,,1
dian.brandals.35,tiara.afriza.716,Directed,152500,,1
azwar.kabun,tiara.afriza.716,Directed,152498,,1
ferypadly.pane,tiara.afriza.716,Directed,152496,,1
irfann.mansurr,tiara.afriza.716,Directed,152491,,1
kanou.puetrakaleem,tiara.afriza.716,Directed,152490,,1
jefri.s.darma.3,tiara.afriza.716,Directed,152487,,1
100047019187609,tiara.afriza.716,Directed,152486,,1
100068333153105,tiara.afriza.716,Directed,152483,,1
100074020743424,tiara.afriza.716,Directed,152481,,1
edy.gusniawan.1,tiara.afriza.716,Directed,152479,,1
100073635041649,100078196651009,Directed,156193,,1
100073635041649,100076468218017,Directed,156136,,1
100073635041649,kanou.puetrakaleem,Directed,155921,,1
100073635041649,100047019187609,Directed,155710,,1
100073635041649,yogi.andrean.9480,Directed,155290,,1
100073635041649,100059259618034,Directed,154831,,1
100073635041649,100055530064155,Directed,154771,,1
100073635041649,jefri.s.darma.3,Directed,154754,,1
100073635041649,syamsul.hasibuan.35,Directed,154511,,1
100073635041649,ferdi.zen.3,Directed,154421,,1
100073635041649,100077094481200,Directed,152585,,1
100073635041649,tiara.afriza.716,Directed,152478,,1
azwar.kabun,100073635041649,Directed,154453,,1
hasril.hasril.777,100073635041649,Directed,154451,,1
100053000375386,100034232165939,Directed,153902,,1
100090603672325,100053000375386,Directed,153803,,1
100006857892194,100053000375386,Directed,153802,,1
muhammad.c.harahap.7,100053000375386,Directed,153801,,1
bangg.kanouelietzh,rezah1997,Directed,156303,,1
bangg.kanouelietzh,eni.darmayani.98,Directed,156248,,1
bangg.kanouelietzh,kanou.puetrakaleem,Directed,155938,,1
bangg.kanouelietzh,100047019187609,Directed,155703,,1
bangg.kanouelietzh,al.r.pratama.750,Directed,155691,,1
bangg.kanouelietzh,100030948439158,Directed,154943,,1
bangg.kanouelietzh,juwitajuwita.juwitajuwita.524,Directed,154921,,1
bangg.kanouelietzh,100059259618034,Directed,154839,,1
bangg.kanouelietzh,100090265117394,Directed,154546,,1
bangg.kanouelietzh,yudikurniawan.kurniawan.3348,Directed,154395,,1
bangg.kanouelietzh,yudy.setiawan.773,Directed,154379,,1
bangg.kanouelietzh,vikri.nex,Directed,154126,,1
bangg.kanouelietzh,nuramira.nuramira.50552,Directed,153693,,1
bangg.kanouelietzh,sivajuwit.sivajuwita,Directed,153570,,1
bangg.kanouelietzh,sinaga.sahat.37,Directed,153528,,1
bangg.kanouelietzh,100075583531040,Directed,152602,,1
bangg.kanouelietzh,tiara.afriza.716,Directed,152494,,1
bangg.kanouelietzh,ferdina.zen,Directed,152475,,1
dina.e.moet.1,bangg.kanouelietzh,Directed,155918,,1
100061686106392,dedisaputra.pasaribu.37,Directed,156393,,1
100061686106392,rezah1997,Directed,156297,,1
100061686106392,combet.cur.7,Directed,156043,,1
100061686106392,100061995351508,Directed,154810,,1
100061686106392,ita.purnamasaritanjung.1,Directed,154697,,1
100061686106392,100073169845123,Directed,154538,,1
100061686106392,hendra.dedek.589,Directed,154528,,1
100061686106392,syamsidar.dedek.1,Directed,154042,,1
100061686106392,100073312233911,Directed,152470,,1
100061686106392,rido.patdila.1,Directed,152428,,1
100070367738996,100061686106392,Directed,156179,,1
100073169845123,100061686106392,Directed,156178,,1
100073312233911,100061686106392,Directed,156177,,1
100075341432508,100061686106392,Directed,156175,,1
rido.patdila.1,dedisaputra.pasaribu.37,Directed,156092,,1
dedisaputra.pasaribu.37,rido.patdila.1,Directed,152429,,1
100072227381034,rezah1997,Directed,156293,,1
100072227381034,kanou.puetrakaleem,Directed,155922,,1
100072227381034,irfann.mansurr,Directed,154613,,1
100072227381034,syamsidar.dedek.1,Directed,154040,,1
100072227381034,sunarji.sunarji.169405,Directed,153813,,1
100072227381034,100073312233911,Directed,152468,,1
ayu.azari.961,100072227381034,Directed,153435,,1
dedisdedis.dedis,100072227381034,Directed,153434,,1
rezah1997,100072227381034,Directed,153433,,1
sunarji.sunarji.169405,100072227381034,Directed,153431,,1
bangg.kanouelietzh,100072227381034,Directed,153430,,1
irfann.mansurr,100072227381034,Directed,153429,,1
kanou.puetrakaleem,100072227381034,Directed,153428,,1
syamsidar.dedek.1,100072227381034,Directed,153426,,1
100073312233911,100072227381034,Directed,153424,,1
safarudin.chaniago.9,100073372478412,Directed,152441,,1
fernandus.siagian.5,100073372478412,Directed,152440,,1
darmadi.chanigho,100073372478412,Directed,152439,,1
warensius.sinaga.9,100073372478412,Directed,152437,,1
darmadi.chanigho,safarudin.chaniago.9,Directed,155061,,1
darmadi.chanigho,kalvin.butarbutar.5,Directed,154977,,1
safarudin.chaniago.9,darmadi.chanigho,Directed,156065,,1
gozali.draghsters,darmadi.chanigho,Directed,156063,,1
safarudin.chaniago.9,bembeng.ayamikha,Directed,155965,,1
safarudin.chaniago.9,masjid.muawwanah,Directed,155389,,1
safarudin.chaniago.9,iwangbl.gbl,Directed,154711,,1
safarudin.chaniago.9,gerindra.kabun,Directed,154466,,1
safarudin.chaniago.9,100072227381034,Directed,153436,,1
safarudin.chaniago.9,sahat.pakpahan.376,Directed,153366,,1
100088511294114,safarudin.chaniago.9,Directed,155065,,1
ferypadly.pane,safarudin.chaniago.9,Directed,155064,,1
fortuner.fortun.12,100070665161956,Directed,152447,,1
siraja.parna.18,kakekazka.kakekazka,Directed,154965,,1
siraja.parna.18,suefsuef.suefsuef.5,Directed,153731,,1
siraja.parna.18,safrijal.safrijal.71216,Directed,153313,,1
100053550765567,siraja.parna.18,Directed,153537,,1
zayy.zee.5,siraja.parna.18,Directed,153535,,1
safrijal.safrijal.71216,siraja.parna.18,Directed,153534,,1
fortuner.fortun.12,100015426643029,Directed,156038,,1
fortuner.fortun.12,masjid.muawwanah,Directed,155388,,1
fortuner.fortun.12,100059259618034,Directed,154842,,1
dicky.suhendro.9,fortuner.fortun.12,Directed,155672,,1
evasusantihutapea.eva,rezah1997,Directed,156295,,1
evasusantihutapea.eva,evahutapeya.eva,Directed,156278,,1
evasusantihutapea.eva,dewi.nova.1441,Directed,156161,,1
evasusantihutapea.eva,dedi.doank.5243,Directed,156098,,1
evasusantihutapea.eva,100045391128751,Directed,156025,,1
evasusantihutapea.eva,kanou.puetrakaleem,Directed,155925,,1
evasusantihutapea.eva,100034678343486,Directed,155905,,1
evasusantihutapea.eva,100085334845884,Directed,154342,,1
evasusantihutapea.eva,suefsuef.suefsuef,Directed,153711,,1
evasusantihutapea.eva,100071735144971,Directed,153629,,1
evasusantihutapea.eva,safrijal.safrijal.71216,Directed,153309,,1
safrijal.safrijal.71216,evasusantihutapea.eva,Directed,154275,,1
evahutapeya.eva,evasusantihutapea.eva,Directed,154274,,1
100045391128751,evasusantihutapea.eva,Directed,154273,,1
jasa.ribah,jtk.jtk.7161,Directed,154845,,1
jasa.ribah,100060823224729,Directed,152467,,1
jasa.ribah,mozezprienbaster.mozezprienbaster,Directed,152449,,1
nurdianymarbun.any,jasa.ribah,Directed,152466,,1
100060823224729,jasa.ribah,Directed,152465,,1
jtk.jtk.7161,jasa.ribah,Directed,152464,,1
mozezprienbaster.mozezprienbaster,jasa.ribah,Directed,152463,,1
jtk.jtk.7161,suefsuef.suefsuef,Directed,153708,,1
suefsuef.suefsuef,jtk.jtk.7161,Directed,154848,,1
safrijal.rijal.3110,jtk.jtk.7161,Directed,154846,,1
mozezprienbaster.mozezprienbaster,100048960557089,Directed,154884,,1
mozezprienbaster.mozezprienbaster,jtk.jtk.7161,Directed,154844,,1
mozezprienbaster.mozezprienbaster,suefsuef.suefsuef,Directed,153713,,1
mozezprienbaster.mozezprienbaster,sriono.sriono.505523,Directed,153676,,1
mozezprienbaster.mozezprienbaster,jabrit.gobel,Directed,152456,,1
jabrit.gobel,mozezprienbaster.mozezprienbaster,Directed,152451,,1
jtk.jtk.7161,mozezprienbaster.mozezprienbaster,Directed,152450,,1
jabrit.gobel,agusciesulung.sulung,Directed,155826,,1
jabrit.gobel,100048960557089,Directed,154886,,1
jabrit.gobel,evasusantihutapea.eva,Directed,154272,,1
jabrit.gobel,suefsuef.suefsuef,Directed,153714,,1
jabrit.gobel,sriono.sriono.505523,Directed,153677,,1
jabrit.gobel,100053550765567,Directed,153649,,1
jabrit.gobel,siraja.parna.18,Directed,153533,,1
jabrit.gobel,sautsiahaan.sautsiahaan.96,Directed,153481,,1
jabrit.gobel,sanimen.sanimen.33,Directed,153413,,1
jabrit.gobel,safrijal.safrijal.71216,Directed,153310,,1
jabrit.gobel,mamath.intan.737,Directed,152457,,1
safrijal.safrijal.71216,jabrit.gobel,Directed,152455,,1
siraja.parna.18,jabrit.gobel,Directed,152454,,1
ali.yono.1044186,jabrit.gobel,Directed,152453,,1
evasusantihutapea.eva,jabrit.gobel,Directed,152452,,1
ali.yono.1044186,100048960557089,Directed,154887,,1
ali.yono.1044186,barlang.caffe,Directed,154855,,1
ali.yono.1044186,gio.miratana,Directed,154488,,1
ali.yono.1044186,100053550765567,Directed,153666,,1
ali.yono.1044186,sanimen.sanimen.33,Directed,153414,,1
ali.yono.1044186,safrijal.safrijal.71216,Directed,153311,,1
dody.nugraha.944,mamath.intan.737,Directed,152458,,1
100088511294114,risya.harahap,Directed,155680,,1
100088511294114,iwandri.iwandri.7509,Directed,154720,,1
100088511294114,100090265117394,Directed,154543,,1
100088511294114,syamsul.hasibuan.35,Directed,154507,,1
100088511294114,sundari.akilahsifanah,Directed,153825,,1
100088511294114,100041981416762,Directed,153514,,1
100088511294114,100070665161956,Directed,152443,,1
100041981416762,100088511294114,Directed,156382,,1
dody.nugraha.944,sutrisrahayu.sutrisrahayu,Directed,152460,,1
100085902557148,dody.nugraha.944,Directed,152459,,1
fernandus.siagian.5,safarudin.chaniago.9,Directed,155062,,1
fernandus.siagian.5,libra.simarmata.7,Directed,155042,,1
fernandus.siagian.5,kalvin.butarbutar.5,Directed,154978,,1
fernandus.siagian.5,100061995351508,Directed,154815,,1
fernandus.siagian.5,hendra.dedek.589,Directed,154531,,1
fernandus.siagian.5,galumang.galumang,Directed,154463,,1
fernandus.siagian.5,100073080967643,Directed,153460,,1
fernandus.siagian.5,rio.naldy.96,Directed,152539,,1
fernandus.siagian.5,100075223763679,Directed,152511,,1
edseptian,fernandus.siagian.5,Directed,154437,,1
arifin.y.gultom,fernandus.siagian.5,Directed,154436,,1
safarudin.chaniago.9,fernandus.siagian.5,Directed,154435,,1
rio.naldy.96,fernandus.siagian.5,Directed,154433,,1
warensius.sinaga.9,perdi.sianturi.14,Directed,156492,,1
warensius.sinaga.9,100069721502141,Directed,156490,,1
warensius.sinaga.9,susi.frengky.7,Directed,155274,,1
warensius.sinaga.9,sinaga.sahat.37,Directed,153526,,1
100075947730198,warensius.sinaga.9,Directed,156481,,1
fernandus.siagian.5,warensius.sinaga.9,Directed,156479,,1
perdi.sianturi.14,warensius.sinaga.9,Directed,156477,,1
100087409873573,edy.gusniawan.1,Directed,156212,,1
100087409873573,100076468218017,Directed,156134,,1
100087409873573,dedi.doank.5243,Directed,156096,,1
100087409873573,cakmin.harahap.1,Directed,156030,,1
100087409873573,100058046343572,Directed,156018,,1
100087409873573,100076931183266,Directed,155997,,1
100087409873573,arifin.y.gultom,Directed,155845,,1
100087409873573,100053808953139,Directed,155840,,1
100087409873573,amrie.ritonga,Directed,155783,,1
100087409873573,100068333153105,Directed,155722,,1
100087409873573,suprianto.pane.3,Directed,155088,,1
100087409873573,kakekazka.kakekazka,Directed,154953,,1
100087409873573,iwandri.iwandri.7509,Directed,154721,,1
100087409873573,irfann.mansurr,Directed,154608,,1
100087409873573,100090265117394,Directed,154549,,1
100087409873573,100089661227429,Directed,154423,,1
100087409873573,100085334845884,Directed,154337,,1
100087409873573,100084706526080,Directed,154147,,1
100087409873573,uwo.eko.5,Directed,154107,,1
100087409873573,100074020743424,Directed,154074,,1
100087409873573,100082307914559,Directed,154030,,1
100087409873573,100079686950964,Directed,153952,,1
100087409873573,suefsuef.suefsuef,Directed,153699,,1
100087409873573,safrijal.safrijal.71216,Directed,153316,,1
100087409873573,safrijal.rijal.3110,Directed,153303,,1
